Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231;2016-02-19 11:00:00;1455879600;2016-02-12 11:00:00;1455274800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231;2016-02-19 11:00:00;1455879600;2016-02-12 11:00:00;1455274800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232;2016-02-26 11:00:00;1456484400;2016-02-19 11:00:00;1455879600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232;2016-02-26 11:00:00;1456484400;2016-02-19 11:00:00;1455879600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;233;2016-03-04 11:00:00;1457089200;2016-02-26 11:00:00;1456484400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;233;2016-03-04 11:00:00;1457089200;2016-02-26 11:00:00;1456484400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;234;2016-03-11 11:00:00;1457694000;2016-03-04 11:00:00;1457089200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;234;2016-03-11 11:00:00;1457694000;2016-03-04 11:00:00;1457089200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235;2016-03-18 11:00:00;1458298800;2016-03-11 11:00:00;1457694000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235;2016-03-18 11:00:00;1458298800;2016-03-11 11:00:00;1457694000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;236;2016-03-25 11:00:00;1458903600;2016-03-18 11:00:00;1458298800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;236;2016-03-25 11:00:00;1458903600;2016-03-18 11:00:00;1458298800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237;2016-04-01 11:00:00;1459508400;2016-03-25 11:00:00;1458903600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;237;2016-04-01 11:00:00;1459508400;2016-03-25 11:00:00;1458903600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;238;2016-04-08 11:00:00;1460113200;2016-04-01 11:00:00;1459508400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;238;2016-04-08 11:00:00;1460113200;2016-04-01 11:00:00;1459508400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;239;2016-04-15 11:00:00;1460718000;2016-04-08 11:00:00;1460113200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;239;2016-04-15 11:00:00;1460718000;2016-04-08 11:00:00;1460113200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240;2016-04-22 11:00:00;1461322800;2016-04-15 11:00:00;1460718000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240;2016-04-22 11:00:00;1461322800;2016-04-15 11:00:00;1460718000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;241;2016-04-29 11:00:00;1461927600;2016-04-22 11:00:00;1461322800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;241;2016-04-29 11:00:00;1461927600;2016-04-22 11:00:00;1461322800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242;2016-05-06 11:00:00;1462532400;2016-04-29 11:00:00;1461927600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;242;2016-05-06 11:00:00;1462532400;2016-04-29 11:00:00;1461927600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;243;2016-05-13 11:00:00;1463137200;2016-05-06 11:00:00;1462532400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;243;2016-05-13 11:00:00;1463137200;2016-05-06 11:00:00;1462532400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.89744418505;0.618126134859;0.0;0.511472360342;18.2851968123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;244;2016-05-20 11:00:00;1463742000;2016-05-13 11:00:00;1463137200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.508131284307;0.630221204892;0.0;0.506554033937;17.5015874808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;244;2016-05-20 11:00:00;1463742000;2016-05-13 11:00:00;1463137200
0.229402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.03802990441;0.624165156561;0.0;0.49726002369;17.4347823709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;245;2016-05-27 11:00:00;1464346800;2016-05-20 11:00:00;1463742000
0.228209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.21765429228;0.624044206698;0.0;0.431019188623;18.1610650645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;245;2016-05-27 11:00:00;1464346800;2016-05-20 11:00:00;1463742000
0.229402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.03802990441;0.624165156561;0.0;0.49726002369;17.4347823709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;246;2016-06-03 11:00:00;1464951600;2016-05-27 11:00:00;1464346800
0.228209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.21765429228;0.624044206698;0.0;0.431019188623;18.1610650645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;246;2016-06-03 11:00:00;1464951600;2016-05-27 11:00:00;1464346800
0.237344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.03189803612;0.614646464403;0.0;0.514851370159;19.2700075812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;247;2016-06-10 11:00:00;1465556400;2016-06-03 11:00:00;1464951600
0.222545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.46622335079;0.6272869611;0.0;0.534047236055;16.3901136868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;247;2016-06-10 11:00:00;1465556400;2016-06-03 11:00:00;1464951600
0.236974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.30975046419;0.614123584705;0.0;0.526681680922;17.8189603756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248;2016-06-17 11:00:00;1466161200;2016-06-10 11:00:00;1465556400
0.223414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.941433544259;0.625346039477;0.0;0.554287739206;15.7788742329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;248;2016-06-17 11:00:00;1466161200;2016-06-10 11:00:00;1465556400
0.236624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;0.145995068422;0.616142951468;0.0;0.494830240848;19.8972527153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249;2016-06-24 11:00:00;1466766000;2016-06-17 11:00:00;1466161200
0.221197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.58132593686;0.628946369351;0.0;0.558040475996;15.1217315307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249;2016-06-24 11:00:00;1466766000;2016-06-17 11:00:00;1466161200
0.236921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.9307898465;0.616033923985;0.0;0.500033335593;19.0582855541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250;2016-07-01 11:00:00;1467370800;2016-06-24 11:00:00;1466766000
0.222528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.60104989308;0.627951945214;0.0;0.533515015024;17.4442961768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250;2016-07-01 11:00:00;1467370800;2016-06-24 11:00:00;1466766000
0.236867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.27991586437;0.616374536333;0.0;0.506166783646;18.360110368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;251;2016-07-08 11:00:00;1467975600;2016-07-01 11:00:00;1467370800
0.221758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.04330253905;0.627211804017;0.0;0.567309773754;12.9580669428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;251;2016-07-08 11:00:00;1467975600;2016-07-01 11:00:00;1467370800
0.238027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.82277699082;0.616259030762;0.0;0.533257608083;17.2295278491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;252;2016-07-15 11:00:00;1468580400;2016-07-08 11:00:00;1467975600
0.222002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;0.156639618597;0.628677356743;0.0;0.531422009498;17.5281941606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;252;2016-07-15 11:00:00;1468580400;2016-07-08 11:00:00;1467975600
0.237747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.17174195568;0.615663033905;0.0;0.452025660142;22.4939500792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253;2016-07-22 11:00:00;1469185200;2016-07-15 11:00:00;1468580400
0.218395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.45608176583;0.631284291747;0.0;0.507832876597;17.6113671772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253;2016-07-22 11:00:00;1469185200;2016-07-15 11:00:00;1468580400
0.232982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;0.0812271397002;0.61822934002;0.0;0.541431443664;17.0565154036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254;2016-07-29 11:00:00;1469790000;2016-07-22 11:00:00;1469185200
0.22351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.04579553937;0.627124235348;0.0;0.485674526569;19.9233845643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254;2016-07-29 11:00:00;1469790000;2016-07-22 11:00:00;1469185200
0.235701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.5476870827;0.617493456258;0.0;0.498282170769;19.5197571891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;255;2016-08-05 11:00:00;1470394800;2016-07-29 11:00:00;1469790000
0.220162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.02034511144;0.630580169977;0.0;0.50391108473;19.1054920829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;255;2016-08-05 11:00:00;1470394800;2016-07-29 11:00:00;1469790000
0.238528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.72538221643;0.614922668593;0.0;0.451604194722;22.4426969174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;256;2016-08-12 11:00:00;1470999600;2016-08-05 11:00:00;1470394800
0.224647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.12766939228;0.625742385568;0.0;0.536782787954;15.6061371147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;256;2016-08-12 11:00:00;1470999600;2016-08-05 11:00:00;1470394800
0.237596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.99134209198;0.616283885318;0.0;0.521853898545;18.3226170595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;257;2016-08-19 11:00:00;1471604400;2016-08-12 11:00:00;1470999600
0.216793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.54437507259;0.632802034866;0.0;0.537332336148;16.3391860032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;257;2016-08-19 11:00:00;1471604400;2016-08-12 11:00:00;1470999600
0.244406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.14810821866;0.609104022185;0.0;0.579556623544;17.1525820158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;258;2016-08-26 11:00:00;1472209200;2016-08-19 11:00:00;1471604400
0.231403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-5.29354998179;0.619393067639;0.0;0.583835965966;15.975386333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;258;2016-08-26 11:00:00;1472209200;2016-08-19 11:00:00;1471604400
0.244406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.14810821866;0.609104022185;0.0;0.579556623544;17.1525820158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259;2016-09-02 11:00:00;1472814000;2016-08-26 11:00:00;1472209200
0.231403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-5.29354998179;0.619393067639;0.0;0.583835965966;15.975386333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;259;2016-09-02 11:00:00;1472814000;2016-08-26 11:00:00;1472209200
0.235533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.00355923429;0.619029710169;0.0;0.49235405214;20.3201212165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;260;2016-09-09 11:00:00;1473418800;2016-09-02 11:00:00;1472814000
0.223364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.506849537826;0.627261322389;0.0;0.439623426222;21.1951793457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;260;2016-09-09 11:00:00;1473418800;2016-09-02 11:00:00;1472814000
0.235194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.58946214758;0.618610542297;0.0;0.546336253895;17.6287577306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261;2016-09-16 11:00:00;1474023600;2016-09-09 11:00:00;1473418800
0.22356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-4.96812499807;0.628667677911;0.0;0.565549278191;15.7460155575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261;2016-09-16 11:00:00;1474023600;2016-09-09 11:00:00;1473418800
0.238842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;0.242245071649;0.61469665668;0.0;0.556323426003;15.9595449834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262;2016-09-23 11:00:00;1474628400;2016-09-16 11:00:00;1474023600
0.221555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-4.09362716202;0.628685395992;0.0;0.518801849646;17.9143379235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;262;2016-09-23 11:00:00;1474628400;2016-09-16 11:00:00;1474023600
0.225941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.69633779321;0.618687565788;0.0;0.485979447872;20.1100499071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;263;2016-09-30 11:00:00;1475233200;2016-09-23 11:00:00;1474628400
0.22271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.51961048846;0.627185419531;0.0;0.570234649051;12.8316737652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;263;2016-09-30 11:00:00;1475233200;2016-09-23 11:00:00;1474628400
0.231552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.775968470356;0.617006954866;0.0;0.539268580011;16.6977571918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264;2016-10-07 11:00:00;1475838000;2016-09-30 11:00:00;1475233200
0.219633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.20651745618;0.630770376298;0.0;0.549197587536;14.6335052806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;264;2016-10-07 11:00:00;1475838000;2016-09-30 11:00:00;1475233200
0.235494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.35969893649;0.617233617214;0.0;0.5558736726;14.8532806294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;265;2016-10-14 11:00:00;1476442800;2016-10-07 11:00:00;1475838000
0.221189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;0.110474977396;0.629279503026;0.0;0.521900315242;14.9565022981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;265;2016-10-14 11:00:00;1476442800;2016-10-07 11:00:00;1475838000
0.237771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.017650820937;0.616255404406;0.0;0.499316143273;19.6538727579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266;2016-10-21 11:00:00;1477047600;2016-10-14 11:00:00;1476442800
0.223775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.5522823025;0.627574827572;0.0;0.519615943622;17.3198416603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;266;2016-10-21 11:00:00;1477047600;2016-10-14 11:00:00;1476442800
0.236277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.732910031739;0.617483989849;0.0;0.534474536433;17.1308573421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;267;2016-10-28 11:00:00;1477652400;2016-10-21 11:00:00;1477047600
0.219251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.55762167657;0.631489158724;0.0;0.534633944884;15.8040277859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;267;2016-10-28 11:00:00;1477652400;2016-10-21 11:00:00;1477047600
0.23788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-4.05600424564;0.617250438109;0.0;0.484890046863;21.8894394518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268;2016-11-04 11:00:00;1478257200;2016-10-28 11:00:00;1477652400
0.224972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.45467631419;0.625271400493;0.0;0.547682956447;16.9171270354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268;2016-11-04 11:00:00;1478257200;2016-10-28 11:00:00;1477652400
0.238385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-3.48684833865;0.616357051812;0.0;0.497761117484;20.6427075459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;269;2016-11-11 11:00:00;1478862000;2016-11-04 11:00:00;1478257200
0.220849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-5.14024188949;0.631057056175;0.0;0.550414990537;15.3361241894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;269;2016-11-11 11:00:00;1478862000;2016-11-04 11:00:00;1478257200
0.238872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.82290655972;0.615671147141;0.0;0.485205895269;21.3436663553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;270;2016-11-18 11:00:00;1479466800;2016-11-11 11:00:00;1478862000
